;2011Q4;2012Q4;2013Q4;2014Q4;2015Q2;2015Q3;2015Q4;2016Q2;2016Q3;2016Q4;2017Q2;2017Q4;2018Q2;2018Q4;2019Q2;2019Q4;2020Q2;2020Q4;2021Q2;2021Q4;2022Q2;2022Q4;2023Q2;2023Q4;2024Q2;2024Q4;2025Q2;LTM
"Дата отчета";;07.07.2018;07.07.2018;28.06.2018;;;28.06.2018;;;07.07.2018;24.04.2024;18.10.2019;24.04.2024;18.10.2019;02.09.2020;25.05.2020;02.09.2020;30.04.2021;30.08.2021;04.04.2022;29.08.2022;24.04.2023;29.08.2023;24.04.2024;29.08.2024;09.04.2025;29.08.2025;29.08.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Выручка, млрд руб";;;;;9.43;10.1;22.1;8.70;8.92;19.4;19.1;24.6;26.5;30.5;27.6;29.1;27.6;34.6;47.8;65.9;84.4;78.3;91.7;80.3;78.4;106.6;87.7;194.3
"Операционная прибыль, млрд руб";;;;;;;;;;;2.30;6.10;4.14;4.19;;;3.67;4.33;15.8;27.7;31.5;19.4;31.1;7.24;8.25;28.0;13.7;41.7
"EBITDA, млрд руб";;;;;;;;;;;3.40;7.16;5.32;5.49;6.23;5.70;5.05;7.25;20.0;27.4;37.4;34.1;36.1;17.5;18.1;36.4;20.9;57.3
"Чистая прибыль, млрд руб";;;;;-0.470;0.250;-11.4;5.20;-0.580;-3.67;-0.800;13.9;2.66;4.06;-1.42;-0.810;5.10;2.93;11.4;26.5;14.4;24.2;31.1;6.62;2.14;24.6;1.21;25.9
"Операционный денежный поток, млрд руб";;;;;;;;;;;2.61;3.75;1.81;4.09;;;4.56;5.24;12.4;25.7;32.1;28.2;26.2;16.9;12.2;28.0;18.3;46.4
"CAPEX, млрд руб";;;;;;;;;;;;;;;1.66;1.20;1.22;1.88;2.40;21.6;13.1;23.4;28.1;31.3;12.8;8.25;2.52;10.8
"FCF, млрд руб";;;;;;;;;;;;;;;;;0.850;3.46;7.40;1.74;16.3;5.05;-3.85;-18.4;-4.80;14.5;11.9;26.5
"Див доход, ао, %";0.0%;0.0%;0.0%;0.0%;;;0.0%;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%
"Дивиденды/прибыль, %";;;;;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0
"Опер. расходы, млрд руб";;;;;7.00;6.17;17.0;6.46;7.56;0.000;13.7;0.000;18.2;0.000;18.0;19.3;5.05;6.82;5.77;9.86;13.8;25.3;13.7;84.2;10.3;10.8;9.38;20.2
"Себестоимость, млрд руб";;;;;;;;;;;;;;;;;18.9;23.3;26.3;28.4;39.1;33.6;46.9;;51.5;59.7;57.7;117.4
"Амортизация, млрд руб";;;;;;;;;;;1.1;;1.2;;;;;;;;5.9;;4.9;6.6;7.9;5.0;7.2;12.2
"Расх на персонал, млрд руб";;;;;;;;;;;;;;;;;4.56;6.08;7.03;8.77;9.70;12.8;11.7;12.0;11.4;11.8;12.4;24.2
"Процентные расходы, млрд руб";;;;;1.47;1.45;2.91;1.71;1.55;0.000;;;;;2.48;2.39;1.79;1.47;2.20;1.72;2.45;2.15;1.90;2.20;3.22;4.51;3.22;7.73
"Активы, млрд руб";;;;;;;58.8;;;53.7;;62.5;;60.8;;61.3;51.1;54.7;69.3;119.6;124.5;166.3;201.6;210.7;225.9;278.5;242.6;242.6
"Чистые активы, млрд руб";;46.3;20.7;-0.289;-23.3;;-23.8;-12.3;;-12.6;;2.37;;1.44;;3.49;2.91;3.20;16.3;52.0;64.4;87.7;129.7;133.7;133.5;167.3;151.7;151.7
"Долг, млрд руб";;27.9;41.5;72.0;;;82.0;;;55.0;;47.2;;45.6;;32.9;33.2;31.7;28.3;31.0;30.3;30.6;29.1;26.5;34.8;32.5;30.5;30.5
"Наличность, млрд руб";;7.06;6.26;3.72;;;2.64;;;2.58;;5.71;;3.31;;1.23;2.99;4.14;8.56;11.1;23.7;30.7;18.4;4.64;8.26;20.3;25.1;25.1
"Чистый долг, млрд руб";0.00;20.9;35.2;68.3;0.00;0.00;79.4;0.00;0.00;52.4;0.00;41.5;0.00;42.3;0.00;31.7;30.2;27.6;19.7;19.9;6.57;-0.07;10.7;21.9;26.5;12.2;5.42;5.42
"Цена акции ао, руб";8.35;9.45;3.89;2.81;;;2.69;;;3.13;3.84;6.00;5.26;4.71;6.17;8.81;7.26;11.6;17.0;27.4;30.0;33.7;66.5;78.9;70.1;58.7;61.5;53.4
"Число акций ао, млн";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951";"2 951"
"Free Float, %";;;;;;;;;;;;;;;;;;;;17.2%;;;;;;7.00%;7.00%;7.00%
"Капитализация, млрд руб";24.6;27.9;11.5;8.29;0.00;0.00;7.94;0.00;0.00;9.23;11.3;17.7;15.5;13.9;18.2;26.0;21.4;34.1;50.1;81.0;88.5;99.4;196.2;232.8;206.7;173.4;181.5;157.7
"EV, млрд руб";24.6;48.8;46.7;76.6;0.00;0.00;87.3;0.00;0.00;61.6;11.3;59.2;15.5;56.2;18.2;57.7;51.6;61.7;69.8;100.9;95.1;99.3;206.9;254.7;233.3;185.5;186.9;163.1
"Баланс стоимость, млрд руб";0.00;37.8;12.2;-6.70;-23.3;0.00;-30.2;-12.3;0.00;-19.0;0.00;-6.07;0.00;-7.05;0.00;-2.93;-3.55;-3.30;9.80;44.5;57.0;80.2;122.2;126.1;126.0;158.0;141.8;141.8
"EPS, руб";0.00;0.00;0.00;0.00;-0.16;0.08;-3.86;1.76;-0.20;-1.24;-0.27;4.72;0.90;1.38;-0.48;-0.27;1.73;0.99;3.86;8.96;4.88;8.20;10.5;2.24;0.73;8.35;0.41;8.76
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.29;1.17;2.51;0.59;5.53;1.71;-1.30;-6.22;-1.63;4.93;4.04;8.97
"BV/акцию, руб";0.00;12.8;4.12;-2.27;-7.89;0.00;-10.2;-4.16;0.00;-6.45;0.00;-2.06;0.00;-2.39;0.00;-0.99;-1.20;-1.12;3.32;15.1;19.3;27.2;41.4;42.7;42.7;53.5;48.0;48.0
"Рентаб EBITDA, %";;;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;17.8%;29.1%;20.1%;18.0%;22.6%;19.6%;18.3%;21.0%;41.9%;41.6%;44.3%;43.6%;39.4%;21.8%;23.1%;34.2%;23.8%;29.5%
"Чистая рентаб, %";;;;;-5.0%;2.5%;-51.6%;59.8%;-6.5%;-18.9%;-4.2%;56.6%;10.0%;13.3%;-5.1%;-2.8%;18.5%;8.5%;23.8%;40.1%;17.1%;30.9%;33.9%;8.2%;2.7%;23.1%;1.4%;13.3%
"Доходность FCF, %";0.0%;0.0%;0.0%;0.0%;;;0.0%;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;4.0%;12.6%;21.7%;11.3%;20.4%;21.5%;0.6%;-9.5%;-11.2%;5.6%;14.6%;16.8%
"ROE, %";;0.0%;0.0%;0.0%;2.0%;;48.9%;48.4%;;-7.5%;;554.1%;;466.2%;;-63.9%;147.4%;250.9%;87.9%;72.8%;63.4%;44.0%;42.6%;28.2%;6.6%;16.0%;17.0%;17.0%
"ROA, %";;;;;;;-19.8%;;;1.8%;;21.0%;;11.1%;;-3.6%;8.4%;14.7%;20.7%;31.6%;32.8%;23.2%;27.4%;17.9%;3.9%;9.6%;10.7%;10.7%
P/E;;;;;0.00;0.00;-0.68;0.00;0.00;9.69;-2.24;1.35;0.94;2.07;6.89;-11.7;4.99;4.24;3.49;2.14;2.17;2.57;3.55;6.17;23.6;6.47;7.02;6.10
P/FCF;;;;;;;;;;;;;;;;;25.2;7.91;4.61;8.86;4.90;4.65;163.5;-10.5;-8.93;17.8;6.86;5.96
P/S;;;;;0.00;0.00;0.19;0.00;0.00;0.25;0.24;0.40;0.30;0.24;0.31;0.46;0.38;0.55;0.61;0.71;0.59;0.61;1.15;1.35;1.30;0.94;0.93;0.81
P/BV;;0.74;0.94;-1.24;0.00;;-0.26;0.00;;-0.48;;-2.91;;-1.97;;-8.87;-6.04;-10.3;5.11;1.82;1.55;1.24;1.61;1.85;1.64;1.10;1.28;1.11
EV/EBITDA;;;;;;;;;;;3.33;5.60;1.24;5.20;1.55;4.83;4.80;5.01;2.56;2.12;1.47;1.39;2.95;4.75;6.56;3.40;3.26;2.84
Долг/EBITDA;;;;;;;;;;;0.00;3.93;0.00;3.91;0.00;2.65;2.81;2.24;0.72;0.42;0.10;0.00;0.15;0.41;0.75;0.22;0.09;0.09
"Персонал, чел";;;;;;;;;;;;;;;;;;;;"5 187";;"5 883";;"6 549";;"6 798";;
"Производительность труда, млн руб/чел/год";;;;;;;;;;;;;;;;;;;;12.7;;13.3;;12.3;;15.7;;
"Расходы/чел/год, тыс.р";;;;;;;;;;;;;;;;;;;;"1 691";;"2 171";;"1 831";;"1 737";;
"R&D/CAPEX, %";;;;;;;;;;;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0
"CAPEX/Выручка, %";;;;;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;6%;4%;4%;5%;5%;33%;16%;30%;31%;39%;16%;8%;3%;6%
