;2009Q4;2010Q4;2011Q4;2012Q4;2013Q4;2014Q4;2015Q2;2015Q3;2015Q4;2016Q1;2016Q2;2016Q3;2016Q4;2017Q1;2017Q2;2017Q3;2017Q4;2018Q1;2018Q2;2018Q3;2018Q4;2019Q1;2019Q2;2019Q3;2019Q4;2020Q1;2020Q2;2020Q3;2020Q4;2021Q1;2021Q2;2021Q3;2021Q4;2022Q1;2022Q2;2022Q3;2022Q4;2023Q1;2023Q2;2023Q3;2023Q4;2024Q1;2024Q2;2024Q3;2024Q4;LTM
"Дата отчета";;;;;;16.12.2019;16.12.2019;16.12.2019;16.12.2019;16.12.2019;16.12.2019;16.12.2019;16.12.2019;30.05.2018;16.07.2018;16.12.2019;25.05.2018;30.05.2018;29.08.2018;26.11.2018;12.03.2019;14.05.2019;20.08.2019;20.11.2019;11.03.2020;13.05.2020;06.08.2020;12.11.2020;11.03.2021;11.05.2021;26.08.2021;24.11.2021;04.03.2022;23.11.2022;23.11.2022;23.11.2022;15.03.2023;24.05.2023;29.08.2023;22.11.2023;14.03.2024;22.05.2024;20.08.2024;28.11.2024;20.03.2025;20.03.2025
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Чистый операц доход, млрд руб";;;;;;;;;6.90;;;;;14.3;14.3;14.3;14.3;24.2;;;;40.4;40.4;44.0;46.5;47.1;49.1;48.8;50.8;56.8;65.0;71.7;80.4;93.7;;;;99.9;112.0;128.0;147.0;166.0;193.0;264.0;339.0;962.0
"Чист. проц. доходы, млрд руб";;;;;;;6.31;6.26;6.90;7.40;8.30;8.80;9.50;9.90;11.2;10.00;12.0;10.8;11.1;11.8;13.7;13.3;14.9;15.0;16.5;10.00;14.6;24.4;21.5;24.5;28.4;29.5;50.2;36.7;29.7;36.7;40.8;46.9;53.5;61.8;68.1;73.2;77.7;103.7;125.1;379.7
"Чист. комисс. доход, млрд руб";;;;;;;0.244;1.24;;0.115;0.828;2.04;1.88;1.74;2.17;2.50;;3.78;3.84;4.22;3.81;4.40;4.59;5.32;4.28;5.05;6.11;7.28;7.56;8.77;10.5;12.1;15.9;20.6;21.8;16.9;17.8;16.4;16.6;18.8;21.3;18.3;24.0;29.5;34.2;106.0
"Число клиентов, млн";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.0;27.9;;30.4;31.4;47.8;47.8
"Операционная прибыль, млрд руб";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.99;;;;21.0;;;;;;;;
"Чистая прибыль, млрд руб";;;;;;;0.527;0.743;0.900;1.90;2.56;2.96;3.70;3.40;3.97;5.00;6.40;5.70;5.98;7.30;8.12;7.20;8.20;9.70;11.0;9.02;10.2;12.6;12.4;14.2;16.1;16.5;16.6;1.40;3.00;6.00;10.3;16.2;20.4;23.6;20.7;22.2;23.5;37.8;38.7;122.2
"Див.выплата, млрд руб";;;;;;;;;;;;;;1.80;2.10;4.40;3.20;2.73;3.06;3.36;;2.19;;;3.30;2.68;2.87;3.81;3.50;;;;;;;;;;;;;;;24.8;;24.8
"Дивиденд, руб/акцию";;;;;;;;;;;;;;9,86;11,6;23,45;17,67;14,94;16,7;18,39;;10,97;;;16,58;13,4;14,4;19,1;17,8;;;;;;;;;;;;;;;92,5;;92,5
"Див доход, ао, %";;;;;;;;;0.0%;0.0%;;;0.0%;1.7%;1.7%;2.4%;1.6%;;;;0.0%;0.9%;0.0%;0.0%;1.3%;1.2%;1.0%;0.9%;0.8%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;3.5%;0.0%;2.8%
"Дивиденды/прибыль, %";;;;;;;0%;0%;0%;0%;0%;0%;0%;53%;53%;88%;50%;48%;51%;46%;0%;30%;0%;0%;30%;30%;28%;30%;28%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;0%;66%;0%;20%
"Опер. расходы, млрд руб";;;;;;;;;3.40;3.80;4.40;4.30;5.50;3.55;4.08;4.12;5.10;5.15;8.20;8.30;8.60;10.8;11.9;11.6;11.7;11.5;12.7;14.2;19.2;20.3;24.1;25.4;0.000;30.1;;;;40.5;45.2;;57.2;55.0;59.8;74.8;8.70;198.3
"Расх на персонал, млрд руб";;;;;;;;;;;;;;;;;;;;;;4.57;4.52;5.27;;5.39;5.90;6.23;6.78;9.05;19.7;;16.6;;;;;;;;;;;;;
"Процентные расходы, млрд руб";;;;;;;;;;;;;;3.00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Создание резервов, млрд руб";;;;;;;3.83;3.57;;2.40;2.05;2.32;;2.40;2.03;;;;;;;4.80;;;7.40;9.70;12.4;6.60;6.10;5.30;6.00;6.30;;;;;;12.0;11.3;14.2;15.7;22.3;22.9;51.0;33.4;129.6
"Списание. плох.кредитов, млрд руб";;;;;;;;;4.10;3.80;2.30;2.50;2.20;;;;3.40;4.90;3.90;4.70;4.20;3.50;3.60;2.90;2.60;3.30;4.20;4.50;4.90;6.20;6.60;5.00;;;;;;9.60;10.8;11.9;10.6;10.1;;;;10.1
"Наличность, млрд руб";;;;;;;;;13.7;;;;16.2;45.5;;;23.9;12.4;19.0;24.0;33.8;31.2;23.8;42.4;57.8;61.6;71.4;73.5;136.0;73.7;108.0;193.0;316.0;;;;511.6;514.5;446.0;465.0;724.2;672.9;924.0;"1 267";"1 427";"1 427"
"Чистый долг, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;-13.7;0.00;0.00;0.00;-16.2;-45.5;0.00;0.00;-23.9;-12.4;-19.0;-24.0;-33.8;-31.2;-23.8;-42.4;-57.8;-61.6;-71.4;-73.5;-136.0;-73.7;-108.0;-193.0;-316.0;0.00;0.00;0.00;-511.6;-514.5;-446.0;-465.0;-724.2;-672.9;-924.0;"-1 267";"-1 427";"-1 427"
"Активы банка, млрд руб";;;;;;;;;139.7;146.8;152.7;164.2;175.4;176.8;215.3;236.0;259.3;265.8;287.2;322.0;375.6;408.9;452.1;507.6;579.5;606.7;669.2;725.6;859.3;873.5;966.0;"1 100";"1 318";"1 307";;;"1 599";"1 676";"1 753";"1 917";"2 270";"2 438";"2 884";"4 503";"5 119";"5 119"
"Капитал, млрд руб";;;;;;;;;22.9;23.9;25.0;28.1;29.5;33.5;35.9;39.1;41.7;34.6;34.5;37.4;42.0;46.7;54.3;83.2;96.0;96.5;108.0;116.4;127.0;132.0;147.0;163.0;176.0;184.0;;;205.8;219.4;239.3;260.0;283.9;278.8;296.0;503.0;519.9;519.9
"Кредитный портфель, млрд руб";;;;;;;;;101.1;87.0;111.0;116.8;102.9;111.5;121.2;134.1;166.7;176.4;189.5;205.4;234.7;279.7;290.3;319.9;329.2;335.9;324.2;346.3;376.5;431.0;507.0;556.0;606.0;616.0;584.0;584.0;606.5;683.0;784.1;888.0;972.4;"1 089";"1 190";"2 597";"2 537";"2 537"
"Депозиты, млрд руб";;;;;;;;;89.3;;124.6;;124.6;123.3;140.2;155.7;179.1;182.3;207.7;233.5;280.9;281.4;315.0;346.7;411.6;419.6;473.9;513.4;626.8;631.0;707.0;777.0;946.0;922.0;983.0;961.0;"1 192";"1 275";"1 313";"1 381";"1 713";"1 860";"2 292";;"4 010";"4 010"
"Депозиты юрлиц, млрд руб";;;;;;;;;;;;;;;;;;;;;;;;;;;;73.0;;90.0;97.0;114.0;;;;;;287.0;257.0;275.0;268.0;254.0;278.0;"1 026";733.0;733.0
"Депозиты физлиц, млрд руб";;;;;;;;;;;;;;;;;;;;;;;;;;;;403.0;;470.0;515.0;572.0;;;;;;876.0;943.0;997.0;"1 346";"1 514";"1 939";"2 776";"3 174";"3 174"
"Резервы под обесценивание, млрд руб";;;;;;;;;;17.9;;;;17.9;;;;;;;;;;;;;;;;;;;;;;;;;136.0;143.0;149.0;162.0;178.0;210.0;224.5;224.5
"Неработающие кредиты, млрд руб";;;;;;;;;;;;;;2.30;2.10;1.70;9.60;;;;36.2;;;;54.7;;;;;;;;;;;;;;;;;;;;;
"Дост.осн капитала, %";;;;;;;;;14.0%;;11.1%;11.6%;14.8%;12.7%;24.7%;23.6%;17.7%;17.0%;16.5%;16.6%;14.9%;14.0%;14.2%;20.1%;12.1%;19.2%;19.0%;16.4%;13.1%;15.4%;15.7%;16.6%;15.3%;;;;16.6%;14.3%;14.6%;14.1%;13.6%;12.1%;10.00%;;10.8%;10.8%
"Дост. общ капитала, %";;;;;;;;;18.3%;;16.3%;17.4%;16.3%;18.0%;25.1%;23.9%;17.8%;17.0%;16.5%;16.6%;14.9%;14.0%;14.2%;20.6%;19.4%;19.2%;19.0%;19.7%;17.8%;18.0%;18.0%;23.5%;20.2%;21.9%;19.2%;18.2%;16.9%;18.0%;18.4%;18.0%;16.9%;15.2%;14.3%;13.1%;12.8%;12.8%
"Стоимость риска, %";;;;;;;;;;9.50%;;;5.00%;7.60%;6.00%;6.00%;5.50%;7.50%;6.60%;6.20%;6.00%;7.50%;8.90%;9.10%;8.10%;15.9%;12.5%;6.50%;5.70%;4.50%;4.50%;4.20%;;11.7%;7.50%;;;7.00%;5.70%;6.20%;5.90%;7.60%;7.50%;5.70%;;6.93%
"Расходы/Доходы (CIR), %";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.7%;48.5%;;49.1%
"Loan-to-deposit ratio, %";;;;;;;;;113%;;89%;;83%;90%;86%;86%;93%;97%;91%;88%;84%;99%;92%;92%;80%;80%;68%;67%;60%;68%;72%;72%;64%;67%;59%;61%;51%;54%;60%;64%;57%;59%;52%;;63%;63%
"Просроченные кредиты, NPL, %";;;;;;;;;12.4%;11.3%;10.9%;10.4%;10.2%;9.60%;9.40%;9.40%;13.4%;12.6%;12.1%;10.8%;9.40%;8.10%;7.40%;7.90%;9.10%;9.40%;10.8%;11.1%;10.4%;9.70%;8.70%;8.60%;8.60%;9.10%;;;12.1%;11.4%;10.3%;9.70%;9.50%;9.20%;9.30%;5.40%;5.80%;5.80%
"Цена акции ао, руб";;;;;;;;;217.8;233.0;;;640.0;591.0;672.0;961.0;"1 086";;;;"1 080";"1 165";"1 239";"1 134";"1 311";"1 131";"1 447";"2 040";"2 360";"4 400";"6 411";"6 671";"6 066";"3 319";"1 805";"2 309";"2 544";"2 489";"3 276";"3 248";"3 222";"3 162";"2 979";"2 649";"2 730";"3 301"
"Число акций ао, млн";182.6;182.6;182.6;182.6;182.6;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;199.3;268.0;199.3;199.3
"Free Float, %";;;;;;;;;;;;;;;;;;;;;;;;;;;;;64.9%;;;;64.9%;;;;;;;;;;;;;
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;43.4;46.4;0.00;0.00;127.6;117.8;133.9;191.5;216.4;0.00;0.00;0.00;215.1;232.2;246.9;226.1;261.3;225.4;288.4;406.6;470.4;876.9;"1 278";"1 330";"1 209";661.4;359.7;460.1;507.0;496.0;652.9;647.2;642.1;630.1;593.6;709.9;544.2;657.8
"EV, млрд руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.7;46.4;0.00;0.00;111.4;72.3;133.9;191.5;192.6;-12.4;-19.0;-24.0;181.3;201.0;223.1;183.7;203.5;163.8;217.0;333.1;334.4;803.2;"1 170";"1 137";892.9;661.4;359.7;460.1;-4.54;-18.5;206.9;182.2;-82.1;-42.8;-330.4;-557.1;-882.8;-769.2
"EPS, руб";0.00;0.00;0.00;0.00;0.00;0.00;2.64;3.73;4.52;9.53;12.8;14.9;18.6;17.1;19.9;25.1;32.1;28.6;30.0;36.6;40.7;36.1;41.1;48.7;55.2;45.3;51.2;63.2;62.1;71.2;80.8;82.8;83.3;7.02;15.1;30.1;51.7;81.5;102.2;118.4;103.9;111.4;117.9;141.0;194.2;613.1
"ROE, %";;;;;;;;;16.7%;32.3%;41.5%;43.4%;51.4%;42.8%;48.6%;53.7%;63.1%;68.5%;68.3%;80.4%;81.2%;64.4%;64.7%;56.5%;49.0%;37.5%;40.0%;45.0%;40.5%;43.7%;44.7%;42.6%;;3.1%;;;20.6%;30.5%;35.5%;37.8%;30.4%;31.7%;32.7%;37.8%;;
"ROA, %";;;;;;;;;2.9%;5.3%;6.8%;7.3%;8.7%;7.7%;8.6%;8.9%;10.1%;7.9%;8.7%;9.6%;9.3%;7.3%;7.6%;8.1%;8.1%;6.1%;6.4%;7.2%;6.2%;6.5%;6.7%;6.4%;;;;;;4.0%;4.8%;5.2%;4.0%;3.8%;3.5%;3.9%;;
"Чистая процентная маржа, %";;;;;;;25.6%;25.4%;26.9%;25.8%;29.6%;25.9%;26.5%;26.2%;26.4%;25.1%;24.5%;25.5%;24.7%;23.0%;21.8%;21.5%;23.3%;21.9%;20.5%;19.9%;19.0%;16.3%;16.1%;15.8%;16.6%;15.5%;;13.0%;10.5%;;13.4%;13.6%;14.5%;15.9%;15.4%;14.5%;12.5%;12.0%;;13.0%
"Рентабельность банка, %";;;;;;;;;13.0%;;;;;23.7%;27.7%;34.9%;44.7%;23.6%;;;;17.8%;20.3%;22.0%;23.7%;19.2%;20.8%;25.8%;24.4%;25.0%;24.8%;23.0%;20.6%;1.49%;;;;16.3%;18.2%;18.4%;14.1%;13.4%;12.2%;14.3%;11.4%;12.7%
P/E;;;;;;;0.00;0.00;20.0;11.4;0.00;0.00;11.5;9.33;9.55;11.9;11.5;0.00;0.00;0.00;7.94;8.12;8.01;6.81;7.24;5.94;7.22;9.50;10.6;17.8;23.1;22.5;19.1;13.1;9.59;17.0;24.5;14.0;12.3;9.18;7.94;7.25;6.60;6.81;4.45;5.38
P/B;;;;;;;;;1.90;1.94;0.00;0.00;4.32;3.52;3.73;4.90;5.19;0.00;0.00;0.00;5.12;4.97;4.54;2.72;2.72;2.34;2.67;3.49;3.70;6.64;8.69;8.16;6.87;3.59;;;2.46;2.26;2.73;2.49;2.26;2.26;2.01;1.41;1.05;1.27
"Персонал, чел";;;;;;;;;"6 604";;;;"11 605";;;;"15 391";;;;"24 500";;;;"24 700";;;;"25 970";;;;;;;;;;;;;;"20 000";;;
"Производительность труда, млн руб/чел/год";;;;;;;;;1.04;;;;0.00;;;;0.93;;;;0.00;;;;1.88;;;;1.96;;;;;;;;;;;;;;9.65;;;
"Расходы/чел/год, тыс.р";;;;;;;;;0.00;;;;0.00;;;;0.00;;;;0.00;;;;0.00;;;;261.1;;;;;;;;;;;;;;0.00;;;
"IR рейтинг";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.9;3.9;;;;;;;;;;;4.6;4.6;;
"Качество фин.отчетности";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;5;5;;
"Презентации для инвесторов";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;5;5;;
"Присутствие на смартлабе";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;;;;;;;3;3;;
"Годовой отчет";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;5;5;;
"Сайт для инвесторов";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;4;;;;;;;;;;;5;5;;
"Календарь инвесторов";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;;;;;;;4;4;;
"Обратная связь";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;;;;;;;;;;;5;5;;
