;2010Q4;2011Q4;2012Q4;2013Q4;2014Q4;2015Q4;2016Q2;2016Q4;2017Q2;2017Q4;2018Q2;2018Q4;2019Q2;2019Q4;2020Q2;2020Q4;2021Q2;2021Q4;2022Q2;2022Q4;2023Q2;2023Q4;2024Q4;LTM
"Дата отчета";;;;10.07.2018;10.07.2018;10.07.2018;;28.04.2018;;28.04.2018;29.08.2018;29.04.2019;29.08.2019;10.04.2020;03.09.2020;16.04.2021;25.08.2021;29.04.2022;26.08.2022;28.04.2023;29.08.2023;27.04.2024;;27.04.2024
"Валюта отчета";RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB;RUB
"Выручка, млрд руб";;;;;;;4.05;;4.17;;4.47;4.73;4.70;4.85;4.65;5.15;4.80;5.14;5.00;5.33;5.28;5.64;;10.9
"Операционная прибыль, млрд руб";;;;;;;;;;;;;;;0.843;1.58;1.55;1.42;1.25;1.56;1.10;0.900;;2.00
"EBITDA, млрд руб";;;;;;;1.16;;1.17;;1.23;1.31;1.46;1.45;1.60;2.33;2.20;2.10;2.06;2.11;1.91;1.63;;3.54
"Чистая прибыль, млрд руб";;;;;;;0.196;;0.117;;0.194;0.208;0.417;0.393;0.600;1.26;1.30;1.19;1.25;1.39;1.09;1.53;;2.62
"Операционный денежный поток, млрд руб";;;;;;;;;;;;;;;1.79;1.83;1.51;2.71;1.06;2.41;0.740;2.26;;3.00
"CAPEX, млрд руб";;;;;;;;;;;0.545;0.540;0.528;0.329;0.284;0.626;0.175;0.795;0.425;0.685;0.530;1.23;;1.76
"FCF, млрд руб";;;;;;;;;;;;;;;1.46;1.18;1.28;2.02;0.682;1.90;0.324;1.26;;1.59
"Див.выплата, млрд руб";;;;;;;;;;;;0.403;;0.421;;0.820;;0.893;;1.06;;1.02;0.780;0.780
"Дивиденд, руб/акцию";;;;;;;;;;;;0,01932;;0,02021;;0,0393;;0,04285;;0,05085;;0,04887;0,03775;0,03775
"Див доход, ао, %";;;;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;11.1%;0.0%;8.8%;0.0%;9.4%;0.0%;7.4%;0.0%;10.0%;0.0%;4.9%;5.2%;5.4%
"Дивиденды/прибыль, %";;;;;;;0%;;0%;;0%;194%;0%;107%;0%;65%;0%;75%;0%;76%;0%;67%;;30%
"Опер. расходы, млрд руб";;;;;;;3.67;;3.86;;4.10;4.24;4.16;4.13;3.81;3.57;3.30;3.67;3.74;3.78;4.18;4.74;;8.92
"Амортизация, млрд руб";;;;;;;;;;;;;;;;;0.7;0.6;0.8;0.6;0.8;0.7;;1.5
"Расх на персонал, млрд руб";;;;;;;;;;;;;;;1.41;1.43;1.34;1.53;1.54;1.50;1.75;1.81;;3.56
"Процентные расходы, млрд руб";;;;;;;;;;;;;;;0.073;0.034;0.000;0.000;0.000;0.000;0.000;0.000;;0.000
"Активы, млрд руб";;;;;;;;;;;;;;12.8;12.4;12.1;12.2;14.5;14.4;15.9;15.5;16.4;;16.4
"Чистые активы, млрд руб";;;;8.35;6.17;5.59;;5.93;5.86;5.92;5.70;5.92;5.93;6.30;6.48;7.76;8.30;9.44;9.81;11.2;11.3;12.7;;12.7
"Долг, млрд руб";;;;2.19;3.07;2.92;;3.21;3.53;3.18;3.08;2.91;2.77;2.23;1.18;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;0.000
"Наличность, млрд руб";;;;0.320;0.644;0.135;;0.183;0.062;0.407;0.382;0.332;0.471;1.02;1.21;1.17;1.60;3.34;3.00;4.53;3.74;4.74;;4.74
"Чистый долг, млрд руб";0.00;0.00;0.00;1.87;2.43;2.79;0.00;3.03;3.47;2.77;2.69;2.58;2.30;1.22;-0.03;-1.17;-1.60;-3.34;-3.00;-4.53;-3.74;-4.74;0.00;-4.74
"Цена акции ао, руб";;;;;;0.140;0.140;0.150;0.140;0.144;0.173;0.174;0.184;0.230;0.277;0.419;0.584;0.579;0.481;0.510;0.728;0.991;0.726;0.702
"Число акций ао, млн";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";20.8;"20 844";20.8;"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844";"20 844"
"Капитализация, млрд руб";0.00;0.00;0.00;0.00;0.00;2.92;0.00;3.13;0.00;3.00;3.60;3.63;3.82;4.79;5.77;8.72;12.2;12.1;10.0;10.6;15.2;20.7;15.1;14.6
"EV, млрд руб";0.00;0.00;0.00;1.87;2.43;5.70;0.00;6.15;3.47;5.77;6.29;6.21;6.12;6.01;5.74;7.55;10.6;8.73;7.02;6.09;11.4;15.9;15.1;9.88
"Баланс стоимость, млрд руб";0.00;0.00;0.00;8.35;6.17;5.59;0.00;5.03;4.69;4.85;4.70;4.99;5.07;5.51;5.78;7.07;7.70;8.90;9.36;10.8;10.9;12.3;0.00;12.3
"EPS, руб";0.00;0.00;0.00;0.00;0.00;0.00;9.40;0.00;5.61;0.00;0.01;0.01;0.02;0.02;0.03;0.06;0.06;0.06;0.06;0.07;0.05;0.07;0.00;0.13
"FCF/акцию, руб";0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.07;0.06;0.06;0.10;0.03;0.09;0.02;0.06;0.00;0.08
"BV/акцию, руб";0.00;0.00;0.00;0.40;0.30;0.27;0.00;0.24;225.0;0.23;0.23;0.24;0.24;0.26;0.28;0.34;0.37;0.43;0.45;0.52;0.52;0.59;0.00;0.59
"Рентаб EBITDA, %";;;;;;;28.6%;;28.1%;;27.6%;27.6%;31.0%;29.8%;34.4%;45.2%;45.8%;40.9%;41.2%;39.6%;36.2%;28.9%;;32.4%
"Чистая рентаб, %";;;;;;;4.8%;;2.8%;;4.3%;4.4%;8.9%;8.1%;12.9%;24.5%;27.1%;23.2%;25.0%;26.1%;20.6%;27.1%;;24.0%
"Доходность FCF, %";;;;;;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;0.0%;25.3%;30.3%;20.2%;27.3%;27.0%;24.3%;14.6%;7.7%;0.0%;10.9%
"ROE, %";;;;0.0%;0.0%;0.0%;;3.3%;2.0%;2.0%;3.4%;6.8%;10.5%;12.9%;15.3%;24.0%;30.8%;26.4%;24.9%;23.5%;22.0%;20.6%;;20.6%
"ROA, %";;;;;;;;;;;;;;6.3%;8.0%;15.4%;21.0%;17.2%;16.9%;16.6%;16.0%;16.0%;;16.0%
P/E;;;;;;;0.01;16.0;0.02;25.7;18.5;9.03;6.12;5.92;5.81;4.69;4.75;4.85;4.10;4.02;6.12;7.88;;5.58
P/FCF;;;;;;;;;;;;;;;3.95;3.30;4.94;3.66;3.71;4.12;6.83;13.0;;9.21
P/S;;;;;;;0.00;0.77;0.00;0.72;0.80;0.39;0.41;0.50;0.61;0.89;1.22;1.21;0.99;1.03;1.43;1.89;;1.34
P/BV;;;;0.00;0.00;0.52;;0.62;0.00;0.62;0.77;0.73;0.75;0.87;1.00;1.23;1.58;1.36;1.07;0.98;1.39;1.68;;1.19
EV/EBITDA;;;;;;;0.00;5.30;2.96;4.93;5.10;2.45;2.21;2.07;1.89;1.92;2.33;2.03;1.69;1.46;2.84;4.50;;2.79
Долг/EBITDA;;;;;;;0.00;2.61;2.96;2.37;2.18;1.02;0.83;0.42;-0.01;-0.30;-0.35;-0.78;-0.72;-1.09;-0.93;-1.34;;-1.34
"R&D/CAPEX, %";;;;;;;;;;;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;;0
"CAPEX/Выручка, %";;;;;;;0%;;0%;;12%;11%;11%;7%;6%;12%;4%;15%;9%;13%;10%;22%;;16%
